employee_id,duration,store_id,overtime_hours,regular_hours,total_labor_cost_mxn
E00001,56,S001,8,48,4480.0
E00002,56,S001,8,48,5440.0
E00003,56,S001,8,48,4800.0
E00004,56,S001,8,48,4480.0
E00005,56,S001,8,48,4160.0
E00006,56,S001,8,48,4800.0
E00007,56,S001,8,48,5376.0
E00008,56,S001,8,48,4160.0
E00009,48,S001,0,48,3120.0
E00010,32,S001,0,32,2080.0
E00011,56,S001,8,48,4800.0
E00013,56,S001,8,48,4480.0
E00014,56,S001,8,48,7680.0
E00015,56,S001,8,48,4800.0
E00016,56,S001,8,48,5376.0
E00017,48,S001,0,48,3600.0
E00018,32,S001,0,32,2400.0
E00022,56,S001,8,48,4480.0
E00024,24,S001,0,24,2016.0
E00027,48,S001,0,48,3360.0
E00030,8,S001,0,8,600.0
E00031,32,S001,0,32,2240.0
E00032,16,S001,0,16,1120.0
E00033,8,S001,0,8,600.0
E00038,56,S001,8,48,5440.0
E00042,56,S001,8,48,7680.0
E00044,56,S001,8,48,5440.0
E00059,56,S001,8,48,5440.0
E00078,8,S001,0,8,680.0
E00081,56,S002,8,48,5376.0
E00082,56,S002,8,48,4160.0
E00083,56,S002,8,48,4160.0
E00084,56,S002,8,48,4480.0
E00085,56,S002,8,48,5017.6
E00086,8,S002,0,8,520.0
E00087,56,S002,8,48,7680.0
E00089,56,S002,8,48,4800.0
E00091,56,S002,8,48,4480.0
E00092,56,S002,8,48,4800.0
E00093,56,S002,8,48,4480.0
E00095,56,S002,8,48,5440.0
E00097,56,S002,8,48,5440.0
E00098,56,S002,8,48,4800.0
E00099,48,S002,0,48,3600.0
E00100,8,S002,0,8,560.0
E00101,24,S002,0,24,2016.0
E00103,8,S002,0,8,600.0
E00104,40,S002,0,40,3400.0
E00108,56,S002,8,48,7680.0
E00110,8,S002,0,8,680.0
E00161,56,S003,8,48,4800.0
E00162,56,S003,8,48,5376.0
E00163,56,S003,8,48,4800.0
E00164,56,S003,8,48,5017.6
E00165,56,S003,8,48,4480.0
E00166,56,S003,8,48,5376.0
E00167,56,S003,8,48,4160.0
E00168,56,S003,8,48,4800.0
E00169,56,S003,8,48,4160.0
E00170,40,S003,0,40,3000.0
E00171,56,S003,8,48,4480.0
E00172,56,S003,8,48,7680.0
E00173,32,S003,0,32,2080.0
E00174,56,S003,8,48,4480.0
E00175,32,S003,0,32,2240.0
E00176,8,S003,0,8,520.0
E00177,56,S003,8,48,5440.0
E00178,24,S003,0,24,1800.0
E00179,8,S003,0,8,627.2
E00182,56,S003,8,48,5440.0
E00183,8,S003,0,8,600.0
E00185,56,S003,8,48,7680.0
E00186,8,S003,0,8,672.0
E00210,56,S003,8,48,5440.0
E00226,32,S003,0,32,2720.0
E00241,56,S004,8,48,4480.0
E00242,56,S004,8,48,4800.0
E00243,56,S004,8,48,4800.0
E00244,56,S004,8,48,5376.0
E00245,56,S004,8,48,4800.0
E00246,56,S004,8,48,5440.0
E00247,56,S004,8,48,7680.0
E00248,56,S004,8,48,7680.0
E00249,56,S004,8,48,4160.0
E00251,48,S004,0,48,3600.0
E00252,56,S004,8,48,4480.0
E00253,56,S004,8,48,4480.0
E00254,32,S004,0,32,2400.0
E00255,40,S004,0,40,3136.0
E00256,8,S004,0,8,560.0
E00258,56,S004,8,48,5440.0
E00261,8,S004,0,8,600.0
E00263,56,S004,8,48,4160.0
E00267,8,S004,0,8,520.0
E00282,32,S004,0,32,2720.0
E00286,8,S004,0,8,680.0
E00321,56,S005,8,48,4480.0
E00322,56,S005,8,48,4800.0
E00323,56,S005,8,48,4800.0
E00324,56,S005,8,48,4800.0
E00325,56,S005,8,48,4800.0
E00326,56,S005,8,48,4160.0
E00327,48,S005,0,48,3600.0
E00328,56,S005,8,48,7680.0
E00329,56,S005,8,48,5017.6
E00330,32,S005,0,32,2688.0
E00331,56,S005,8,48,4160.0
E00332,56,S005,8,48,4480.0
E00333,56,S005,8,48,7680.0
E00335,56,S005,8,48,5440.0
E00336,16,S005,0,16,1040.0
E00338,16,S005,0,16,1344.0
E00341,56,S005,8,48,5017.6
E00342,16,S005,0,16,1254.4
E00345,56,S005,8,48,5440.0
E00353,24,S005,0,24,2040.0
E00356,8,S005,0,8,680.0
E00401,56,S006,8,48,4160.0
E00402,56,S006,8,48,7680.0
E00403,56,S006,8,48,5440.0
E00404,56,S006,8,48,4480.0
E00405,56,S006,8,48,4160.0
E00406,8,S006,0,8,520.0
E00408,56,S006,8,48,4800.0
E00409,56,S006,8,48,4480.0
E00411,56,S006,8,48,5440.0
E00414,56,S006,8,48,5376.0
E00415,56,S006,8,48,4480.0
E00416,24,S006,0,24,2040.0
E00417,56,S006,8,48,5376.0
E00418,56,S006,8,48,4800.0
E00419,40,S006,0,40,3136.0
E00421,8,S006,0,8,560.0
E00422,48,S006,0,48,3600.0
E00425,56,S006,8,48,7680.0
E00427,24,S006,0,24,1800.0
E00432,8,S006,0,8,600.0
E00437,8,S006,0,8,680.0
E00481,56,S007,8,48,4160.0
E00482,56,S007,8,48,4480.0
E00483,56,S007,8,48,4800.0
E00484,56,S007,8,48,4800.0
E00485,56,S007,8,48,5440.0
E00486,56,S007,8,48,4480.0
E00487,56,S007,8,48,7680.0
E00488,56,S007,8,48,4800.0
E00489,56,S007,8,48,4800.0
E00490,56,S007,8,48,4800.0
E00491,56,S007,8,48,4160.0
E00492,56,S007,8,48,4480.0
E00493,56,S007,8,48,5017.6
E00494,56,S007,8,48,4160.0
E00495,56,S007,8,48,5376.0
E00496,40,S007,0,40,2600.0
E00497,56,S007,8,48,4800.0
E00498,56,S007,8,48,4480.0
E00499,40,S007,0,40,2800.0
E00501,16,S007,0,16,1120.0
E00502,8,S007,0,8,627.2
E00503,56,S007,8,48,7680.0
E00505,56,S007,8,48,5440.0
E00507,40,S007,0,40,3000.0
E00508,32,S007,0,32,2400.0
E00509,8,S007,0,8,960.0
E00512,16,S007,0,16,1200.0
E00515,56,S007,8,48,5440.0
E00516,8,S007,0,8,672.0
E00519,8,S007,0,8,672.0
E00522,56,S007,8,48,5440.0
E00528,16,S007,0,16,1360.0
E00554,8,S007,0,8,680.0
E00561,56,S008,8,48,4480.0
E00562,56,S008,8,48,4160.0
E00563,56,S008,8,48,4160.0
E00564,48,S008,0,48,3120.0
E00565,56,S008,8,48,4800.0
E00566,56,S008,8,48,7680.0
E00567,16,S008,0,16,1040.0
E00568,56,S008,8,48,5440.0
E00569,56,S008,8,48,5440.0
E00570,56,S008,8,48,4480.0
E00571,56,S008,8,48,5017.6
E00572,56,S008,8,48,7680.0
E00575,48,S008,0,48,4080.0
E00576,56,S008,8,48,5017.6
E00577,48,S008,0,48,3360.0
E00578,16,S008,0,16,1254.4
E00581,56,S008,8,48,4800.0
E00586,32,S008,0,32,2720.0
E00588,56,S008,8,48,4800.0
E00591,56,S008,8,48,5376.0
E00592,56,S008,8,48,4800.0
E00600,56,S008,8,48,4800.0
E00601,48,S008,0,48,3600.0
E00602,24,S008,0,24,1800.0
E00603,8,S008,0,8,600.0
E00604,8,S008,0,8,600.0
E00641,56,S009,8,48,4800.0
E00642,56,S009,8,48,7680.0
E00643,56,S009,8,48,4480.0
E00644,56,S009,8,48,4160.0
E00645,56,S009,8,48,4160.0
E00646,56,S009,8,48,5440.0
E00647,56,S009,8,48,5376.0
E00648,56,S009,8,48,5017.6
E00649,56,S009,8,48,4480.0
E00650,56,S009,8,48,4480.0
E00651,56,S009,8,48,5440.0
E00652,40,S009,0,40,2800.0
E00653,56,S009,8,48,4800.0
E00654,56,S009,8,48,5440.0
E00655,16,S009,0,16,1254.4
E00656,40,S009,0,40,2600.0
E00660,16,S009,0,16,1040.0
E00661,56,S009,8,48,4800.0
E00664,56,S009,8,48,7680.0
E00666,32,S009,0,32,2720.0
E00667,56,S009,8,48,4800.0
E00672,48,S009,0,48,3600.0
E00680,40,S009,0,40,3000.0
E00685,24,S009,0,24,1800.0
E00686,8,S009,0,8,600.0
E00688,8,S009,0,8,672.0
E00721,56,S010,8,48,5440.0
E00722,56,S010,8,48,4800.0
E00723,56,S010,8,48,5376.0
E00724,56,S010,8,48,4160.0
E00725,56,S010,8,48,4800.0
E00726,56,S010,8,48,4800.0
E00727,56,S010,8,48,4480.0
E00728,56,S010,8,48,4160.0
E00729,56,S010,8,48,5017.6
E00730,48,S010,0,48,3120.0
E00731,56,S010,8,48,5440.0
E00732,32,S010,0,32,2080.0
E00735,56,S010,8,48,5440.0
E00736,56,S010,8,48,5440.0
E00737,56,S010,8,48,4800.0
E00738,56,S010,8,48,4800.0
E00739,48,S010,0,48,3600.0
E00740,56,S010,8,48,4480.0
E00741,32,S010,0,32,2400.0
E00742,56,S010,8,48,4480.0
E00743,56,S010,8,48,7680.0
E00744,16,S010,0,16,1360.0
E00746,24,S010,0,24,1800.0
E00747,48,S010,0,48,3360.0
E00748,24,S010,0,24,1800.0
E00749,56,S010,8,48,7680.0
E00750,32,S010,0,32,2240.0
E00751,16,S010,0,16,1120.0
E00754,16,S010,0,16,1200.0
E00755,8,S010,0,8,600.0
E00762,8,S010,0,8,560.0
E00765,8,S010,0,8,960.0
E00777,8,S010,0,8,680.0
E00801,56,S011,8,48,4800.0
E00802,56,S011,8,48,7680.0
E00803,56,S011,8,48,4480.0
E00804,56,S011,8,48,4160.0
E00805,56,S011,8,48,4480.0
E00806,56,S011,8,48,4800.0
E00807,56,S011,8,48,4160.0
E00808,56,S011,8,48,4480.0
E00809,56,S011,8,48,5376.0
E00810,56,S011,8,48,5376.0
E00811,48,S011,0,48,3120.0
E00812,56,S011,8,48,4800.0
E00813,56,S011,8,48,5017.6
E00814,56,S011,8,48,7680.0
E00815,56,S011,8,48,5440.0
E00816,48,S011,0,48,3360.0
E00817,32,S011,0,32,2080.0
E00818,56,S011,8,48,4800.0
E00819,32,S011,0,32,2240.0
E00820,16,S011,0,16,1120.0
E00821,8,S011,0,8,560.0
E00824,48,S011,0,48,3600.0
E00825,32,S011,0,32,2688.0
E00826,32,S011,0,32,2400.0
E00827,24,S011,0,24,1800.0
E00832,8,S011,0,8,600.0
E00833,56,S011,8,48,5440.0
E00834,8,S011,0,8,600.0
E00836,56,S011,8,48,5440.0
E00842,8,S011,0,8,960.0
E00844,56,S011,8,48,5440.0
E00849,16,S011,0,16,1360.0
E00850,8,S011,0,8,680.0
E00880,8,S011,0,8,960.0
E00881,56,S012,8,48,5017.6
E00882,56,S012,8,48,5017.6
E00883,56,S012,8,48,4480.0
E00884,56,S012,8,48,4160.0
E00885,56,S012,8,48,4480.0
E00886,56,S012,8,48,4160.0
E00887,56,S012,8,48,4480.0
E00888,56,S012,8,48,4160.0
E00889,56,S012,8,48,5376.0
E00890,40,S012,0,40,2600.0
E00891,56,S012,8,48,4800.0
E00892,56,S012,8,48,5376.0
E00893,56,S012,8,48,7680.0
E00894,8,S012,0,8,520.0
E00896,40,S012,0,40,2800.0
E00897,24,S012,0,24,1680.0
E00898,56,S012,8,48,4800.0
E00899,56,S012,8,48,7680.0
E00900,8,S012,0,8,960.0
E00901,16,S012,0,16,1120.0
E00903,56,S012,8,48,5440.0
E00904,56,S012,8,48,4800.0
E00905,8,S012,0,8,960.0
E00907,56,S012,8,48,5376.0
E00910,56,S012,8,48,5440.0
E00911,56,S012,8,48,4800.0
E00915,40,S012,0,40,3000.0
E00917,32,S012,0,32,2400.0
E00918,56,S012,8,48,5440.0
E00920,48,S012,0,48,4080.0
E00926,24,S012,0,24,1800.0
E00927,16,S012,0,16,1200.0
